country_label,institution_name,official_website,tool_name,tool_category,use_case,evidence_strength,source_type,source_title,source_date,source_link,exact_snippet_or_quote,why_it_supports_the_claim,notes
Mexico,Secretaría de Energía (SENER),https://www.gob.mx/sener,PLEXOS,planning_expansion,Herramienta especializada para simulaciones/análisis del sistema eléctrico para dirigir planeación y elaborar PRODESEN (DGGTEE),HIGH,official_report,Suscripción anual licencia uso software simulación análisis sistemas (POTIC 2022),11/1/2022,https://transparencia.energia.gob.mx/doc/POTIC_2022/9-SuscripcionAnualLicenciaUsoSoftwareSimulacionAnalisisSistemas.pdf,“el licenciamiento… PLEXOS Integrated Energy Model… tuvo una vigencia hasta el 11 de febrero de 2020”,Documento oficial de SENER/energía indica explícitamente licenciamiento de PLEXOS IEM para simulaciones y planeación asociada a PRODESEN.,additional sources exist (transparencia.energia.gob.mx)
Mexico,Secretaría de Energía (SENER),https://www.gob.mx/sener,PLEXOS,planning_expansion,Realización de estudio/escenarios de planeación usando PLEXOS en documento oficial publicado por SENER,HIGH,official_report,Renewable Energies Outlook 2017-2031 (SENER),,https://www.gob.mx/cms/uploads/attachment/file/325631/Renewable_Energies_Outlook_2017-2031.pdf,“The study will be carried out using PLEXOS©”,Documento oficial hospedado en gob.mx declara explícitamente que el estudio se realizará usando PLEXOS.,additional sources may exist (Gobierno de México)
Nigeria,Nigerian Electricity Regulatory Commission (NERC),https://nerc.gov.ng/,MYTO (Multi-Year Tariff Order) tariff model,market_simulation,Tariff/revenue-requirement modelling for regulated electricity prices (MYTO methodology),HIGH,official_methodology,Multi-Year Tariff Order (MYTO) Order (July 2008–June 2013),1/7/2008,https://nerc.gov.ng/wp-content/uploads/2012/03/MYTO%20Order.pdf,"“At the centre… is a multi-year tariff model, which calculates electricity prices…”",NERC’s official MYTO Order explicitly states it uses a multi-year tariff model to calculate electricity prices. (nerc.gov.ng),additional sources exist
Nigeria,Transmission Company of Nigeria (TCN),https://tcn.org.ng/,PSS/E,planning_expansion,Transmission development planning studies (load-flow / N-1 / steady-state assessments),HIGH,official_report,Transmission System Development Plan and Capital Funding Requirements (Annex 1),26/2/2014,https://nerc.gov.ng/wp-content/uploads/2015/02/Annex%201%20-%20Transmission%20System%20Development%20Plan%20and%20Capital%20Funding%20Requirements%2026-02-14.pdf,“prepared a Transmission Development Plan using the PSSE planning software.”,A NERC-hosted official plan document states TCN’s development plan was prepared using PSSE planning software. (nerc.gov.ng),additional sources may exist
Nigeria,Transmission Company of Nigeria (TCN),https://tcn.org.ng/,NEPLAN,planning_expansion,Base network model development (model conversion workflow to PSSE),HIGH,official_report,Transmission System Development Plan and Capital Funding Requirements (Annex 1),26/2/2014,https://nerc.gov.ng/wp-content/uploads/2015/02/Annex%201%20-%20Transmission%20System%20Development%20Plan%20and%20Capital%20Funding%20Requirements%2026-02-14.pdf,“converting TCN’s existing NEPLAN model to PSSE.”,The document explicitly states TCN had an existing NEPLAN model that was converted to PSSE. (nerc.gov.ng),additional sources may exist
Pakistan,نیشنل الیکٹرک پاور ریگولیٹری اتھارٹی (NEPRA),https://nepra.org.pk/,PLEXOS,planning_expansion,"Indicative Generation Capacity Expansion Plan (IGCEP) generation expansion planning (least-cost, long-term)",HIGH,official_report,IGCEP 2024-34 Report,2024-05-,https://nepra.org.pk/Admission%20Notices/2024/05%20May/IGCEP%202024-34%20Report.pdf,“developed using state-of-the-art generation planning software - PLEXOS.”,NEPRA-published IGCEP documentation explicitly states the national plan was developed using PLEXOS.,Searched in Urdu and English; additional sources may exist
Pakistan,نیشنل ٹرانسمیشن اینڈ ڈسپیچ کمپنی لمیٹڈ (NTDC),https://www.ntdc.com.pk/,PLEXOS,planning_expansion,"IGCEP least-cost, long-term generation expansion planning for the NTDC system",HIGH,official_report,IGCEP 2024-34 Report,2024-05-,https://nepra.org.pk/Admission%20Notices/2024/05%20May/IGCEP%202024-34%20Report.pdf,“least cost… generation expansion plan… developed using… PLEXOS.”,The IGCEP report (for the NTDC system) explicitly states the plan was developed using PLEXOS.,Searched in اردو and English; additional sources may exist
Pakistan,نیشنل ٹرانسمیشن اینڈ ڈسپیچ کمپنی لمیٹڈ (NTDC),https://www.ntdc.com.pk/,PSS/E,other,Power-flow modelling/simulation for matched cases (peak/off-peak) used in NTDC T&T losses study work,HIGH,official_report,Decision of the Authority: Revised Transmission Investment Plan NTDCL FY 2022-23 to FY 2024-25,26/9/2024,https://nepra.org.pk/tariff/Tariff/Transmission/NTDC/2024/LAT-01%20REVISED%20TRANSMISSION%20INVESTMENT%20PLAN%20NTDCL%20FY%202022-23%20TO%20FY%202024-25%2026-09-2024%2015077.PDF,“power flow cases… by using PSS/E (preferably version 33 or advanced).”,The NEPRA decision document includes NTDC ToR specifying PSS/E for power-flow modelling/simulation cases.,Searched in Urdu and English; additional sources may exist
Philippines,Department of Energy (DOE),https://www.doe.gov.ph/,PLEXOS,production_cost_uc,Clean energy scenario analysis / planning capacity building (ACES; modelling support via consultants),MED,presentation,Energy Storage System in the Philippine Electric Power (Asia Clean Energy Forum),6/6/2025,https://asiacleanenergyforum.adb.org/wp-content/uploads/2025/06/Philippines.pdf,“consultants – Intelligent Energy Systems for PLEXOS”,The presentation explicitly states DOE is receiving technical sessions/capacity building involving PLEXOS. (Asia Clean Energy Forum),Searched English + Filipino/local usage; official DOE pages were not retrievable via search indexing; strongest attributable evidence found via presentation
Philippines,Department of Energy (DOE),https://www.doe.gov.ph/,PSS/E,other,Transmission/power system modelling & simulation capacity building (ACES-related),MED,presentation,Energy Storage System in the Philippine Electric Power (Asia Clean Energy Forum),6/6/2025,https://asiacleanenergyforum.adb.org/wp-content/uploads/2025/06/Philippines.pdf,“PTERRA for PSSE… capacity building for the DOE”,The presentation explicitly states DOE is receiving capacity building for PSSE (via PTERRA). (Asia Clean Energy Forum),Dynamic simulation de-emphasized; listed because PSSE is explicitly evidenced
Philippines,National Grid Corporation of the Philippines (NGCP),https://www.ngcp.ph/,PSS/E,planning_expansion,Power system engineering studies (frequency-related and special studies) using transmission simulation,HIGH,job_posting,NGCP Careers — GRID STUDIES AND SECURITY ASSESSMENT (Job ID 7671),24/1/2026,https://www.ngcp.ph/Careers/Job?jid=7671,"“Perform… studies using simulation tools (PSS/E, …)”",NGCP’s official job posting explicitly lists PSS/E as a simulation tool used for power system engineering studies. (ngcp.ph),Searched English + local usage; dynamic tools mentioned in the posting are de-emphasized here
Philippines,National Grid Corporation of the Philippines (NGCP),https://www.ngcp.ph/,ASPEN (Aspen OneLiner),other,Power system engineering studies (protection/special studies) using simulation tools,HIGH,job_posting,NGCP Careers — GRID STUDIES AND SECURITY ASSESSMENT (Job ID 7671),24/1/2026,https://www.ngcp.ph/Careers/Job?jid=7671,"“simulation tools (PSS/E, Aspen, …)”",NGCP’s official job posting explicitly lists Aspen among the simulation tools used for studies. (ngcp.ph),additional sources may exist (other NGCP roles/requirements may mention tools)
Poland,Ministerstwo Klimatu i Środowiska,https://www.gov.pl/web/climate,PLEXOS,planning_expansion,System-level electricity generation mix/cost analysis within the national nuclear power programme,MED,official_report,Program polskiej energetyki jądrowej,16/10/2020,https://isap.sejm.gov.pl/isap.nsf/download.xsp/WMP20200000946/O/M20200946.pdf,“w systemie PLEXOS od Energy Exemplar… wykorzystywanym… do analiz wystarczalności generacji…”,The official programme document states that analysis was performed in the PLEXOS system. (isap.sejm.gov.pl),additional sources may exist
South Africa,Department of Electricity and Energy (DEE),https://www.gov.za/source-department/department-electricity-and-energy,PLEXOS,planning_expansion,Integrated Resource Plan (IRP) modelling for least-cost capacity expansion / production simulation inputs,HIGH,official_report,Technical Review of South Africa Integrated Resource Plan (IRP),24/7/2025,https://www.dmre.gov.za/Portals/0/Energy%20Resources/IRP/IRP%202025/EPPEI-Report-Technical-Review-of-SA-IRP.pdf,“Phase 1 of the IRP process was undertaken using PLEXOS modelling tool.”,This official IRP technical review explicitly states the IRP process used PLEXOS as the modelling tool.,additional sources may exist
South Africa,National Transmission Company South Africa SOC Ltd (NTCSA),https://www.ntcsa.co.za/,DIgSILENT PowerFactory,other,RMS (root-mean-square) grid-code compliance modelling requirements for renewable/hybrid plant assessments,HIGH,other,Grid Code Management – Model Software Requirements,,https://www.ntcsa.co.za/grid-code-management-2/,“RMS – Digsilent PowerFactory (2023-2025)”,NTCSA explicitly publishes DIgSILENT PowerFactory as the required RMS modelling software.,"Dynamic simulation de-emphasized; included because it is explicit, retrievable NTCSA evidence"
South Africa,National Transmission Company South Africa SOC Ltd (NTCSA),https://www.ntcsa.co.za/,PSCAD V5,other,EMT (electromagnetic transient) studies for grid-code compliance / plant integration requirements,HIGH,other,Grid Code Management – Model Software Requirements,,https://www.ntcsa.co.za/grid-code-management-2/,“EMT – PSCAD V5 … or Digsilent (2023-2025)”,NTCSA explicitly publishes PSCAD V5 as an accepted EMT modelling tool for compliance studies.,"Dynamic simulation de-emphasized; included because it is explicit, retrievable NTCSA evidence"
South Korea,"전력거래소 (Korea Power Exchange, KPX)",https://www.kpx.or.kr/,PLEXOS,market_simulation,“전력시장 시뮬레이터” 운영(라이선스 갱신/유지),HIGH,official_report,Internal procurement/plan list (전력시장 시뮬레이터 라이선스 갱신 항목),,https://new.kpx.or.kr/boardDownload.es?bid=0139&list_no=58874&seq=30450,“전력시장 시뮬레이터(PLEXOS) 라이선스 갱신” (전력거래소),KPX 문서에 PLEXOS를 ‘전력시장 시뮬레이터’로 명시하고 라이선스 갱신을 기록한다.,additional sources may exist
South Korea,"전력거래소 (Korea Power Exchange, KPX)",https://www.kpx.or.kr/,SELF,forecasting,동·하계 전력수요 예측모형 유지보수(수요예측 운영),HIGH,official_report,계통혁신처/수요예측 관련 시행계획 목록 (예측모형 유지보수 항목),16/2/2022,https://www.kpx.or.kr/boardDownload.es?bid=0144&list_no=68911&seq=3,"“동하계 예측모형(SELF,SEFS) 유지보수” (전력거래소)",KPX 공식 문서에 SELF 예측모형 유지보수(운영)를 명시한다.,In-house/unnamed methodology details not specified; strongest evidence is maintenance listing
South Korea,"전력거래소 (Korea Power Exchange, KPX)",https://www.kpx.or.kr/,SEFS,forecasting,동·하계 전력수요 예측모형 유지보수(수요예측 운영),HIGH,official_report,계통혁신처/수요예측 관련 시행계획 목록 (예측모형 유지보수 항목),16/2/2022,https://www.kpx.or.kr/boardDownload.es?bid=0144&list_no=68911&seq=3,"“동하계 예측모형(SELF,SEFS) 유지보수” (전력거래소)",KPX 공식 문서에 SEFS 예측모형 유지보수(운영)를 명시한다.,In-house/unnamed methodology details not specified; strongest evidence is maintenance listing
Spain,Ministerio para la Transición Ecológica y el Reto Demográfico (MITECO),https://www.miteco.gob.es/,TIMES,planning_expansion,National energy system analysis and long-term prospectiva used for PNIEC development,HIGH,official_report,Plan Nacional Integrado de Energía y Clima 2021-2030,20/1/2020,https://www.miteco.gob.es/content/dam/miteco/es/ministerio/planes-estrategias/plan-nacional-integrado-energia-clima/plannacionalintegradodeenergiayclima2021-2030_tcm30-546623.pdf,“En la elaboración del PNIEC se ha utilizado la herramienta TIMES”,The official PNIEC document explicitly states MITECO used the TIMES tool (TIMES-Sinergia) for energy-system analysis.,additional sources exist (miteco.gob.es)
Spain,Red Eléctrica de España (REE),https://www.ree.es/,PLEXOS,production_cost_uc,Security-of-supply / coverage analysis using PLEXOS engine (simulation runs),HIGH,official_report,Análisis nacional de cobertura del Sistema Eléctrico Peninsular (Nov 2023),2023-11-,https://www.ree.es/sites/default/files/14_OPERACION/Documentos/informe_os_nov23.pdf,“Motor PLEXOS… Disponibilidad de la versión más reciente. 9.0 R05. 9.1 R01.”,REE’s official report explicitly references using the PLEXOS engine for its analysis.,additional sources may exist (ree.es)
Taiwan,"台灣電力公司 (Taiwan Power Company, Taipower)",https://www.taipower.com.tw/,PLEXOS,production_cost_uc,Power-system operations/dispatch-style modelling referenced for Taipower market liberalization support work,LOW,other,Research on the Purchase Planning and Risk Management Mechanism of Foreign Utility Retailers,,https://www.cier.edu.tw/en/publish/research-on-the-purchase-planning-and-risk-management-mechanism-of-foreign-utility-retailers/,“In order to meet the needs of the business unit of Taipower… PLEXOS..”,The source explicitly links Taipower business needs to analysis work using PLEXOS.,Official Taipower pages/PDFs mentioning tools were searched (Chinese+English) but not reliably retrievable at access time; this is the strongest retrievable evidence found
Taiwan,"經濟部能源署 (Energy Administration / Bureau of Energy, MOEA)",https://www.moeaea.gov.tw/,TIMES,planning_expansion,National energy system scenario simulation used as evidence to support policy planning and National Energy Conference discussions,HIGH,other,Introduction — Taiwan TIMES Model (能源知識庫 / Energy Knowledge Base),11/7/2019,https://km.twenergy.org.tw/energy/,“工研院在經濟部能源署支持下…已於2010年成功…轉版為「臺灣TIMES模型」”,The page explicitly states the Taiwan TIMES model was developed under support of the Bureau of Energy (MOEA).,Source is explicitly attributed (“Copyright… 經濟部能源署…指導 工研院製作”); additional sources exist
Taiwan,"經濟部能源署 (Energy Administration / Bureau of Energy, MOEA)",https://www.moeaea.gov.tw/,MARKAL,planning_expansion,National energy engineering model used to analyze future energy supply/demand structure and emissions trends for government decision support,HIGH,other,Introduction — Taiwan TIMES Model (能源知識庫 / Energy Knowledge Base),11/7/2019,https://km.twenergy.org.tw/energy/,“開發完成…國家層級之能源工程模型「臺灣MARKAL」…承「經濟部能源署…」委託”,The page explicitly states Taiwan MARKAL was developed via a commission from the Bureau of Energy (MOEA) and used for national-level analysis.,Source is explicitly attributed to Bureau of Energy guidance; additional sources exist
Thailand,กระทรวงพลังงาน — Ministry of Energy (Thailand),https://www.moe.go.th/,PLEXOS,production_cost_uc,Joint clean-electricity transition analysis using a PLEXOS-based power-system model,MED,official_report,Thailand’s Clean Electricity Transition (IEA),8/8/2023,https://iea.blob.core.windows.net/assets/dd5b10b2-b655-4c7d-8c09-d3d7efe6bd50/ThailandsCleanElectricityTransition.pdf,“The analysis is based on a PLEXOS model… developed by the IEA in cooperation with EGAT.”,The official report is a joint programme with Thailand’s Ministry of Energy and explicitly bases the analysis on a PLEXOS model. (iea.blob.core.windows.net),Ministry involvement is explicit; model development is stated with EGAT/IEA (tool operation details at Ministry not specified)
Thailand,การไฟฟ้าฝ่ายผลิตแห่งประเทศไทย (EGAT),https://www.egat.co.th/,PLEXOS,production_cost_uc,Clean-electricity transition analysis using a PLEXOS model of the Thai power system,HIGH,official_report,Thailand’s Clean Electricity Transition (IEA),8/8/2023,https://iea.blob.core.windows.net/assets/dd5b10b2-b655-4c7d-8c09-d3d7efe6bd50/ThailandsCleanElectricityTransition.pdf,“PLEXOS model of the Thai power system… developed by the IEA in cooperation with EGAT.”,"The report explicitly states the PLEXOS model was developed in cooperation with EGAT, evidencing EGAT’s use/engagement with the tool for system analysis. (iea.blob.core.windows.net)",additional sources exist
Thailand,สำนักงานนโยบายและแผนพลังงาน (EPPO),https://www.eppo.go.th/,LEAP,planning_expansion,Energy policy / scenario modelling support via procurement of LEAP software license,HIGH,tender_procurement,ประกาศสำนักงานนโยบายและแผนพลังงาน เรื่อง ประกาศผู้ชนะการเสนอราคา ซื้อโปรแกรม LEAP (License Leap),21/9/2021,https://www.eppo.go.th/images/Infromation_service/procurement/2564/09_2564/SLK-KLG-2564-21-09-26.pdf,“จัดซื้อโปรแกรม LEAP (License LEAP)”,EPPO’s official procurement notice explicitly documents purchasing the LEAP software license.,Open-source candidates checked but not evidenced in retrievable EPPO sources used here
United Kingdom,Department for Energy Security and Net Zero (DESNZ),https://www.gov.uk/government/organisations/department-for-energy-security-and-net-zero,TIMES,planning_expansion,Whole-energy-system least-cost optimisation for net-zero pathways,HIGH,official_report,BEIS business critical models: 2022,7/7/2022,https://www.gov.uk/government/publications/beis-business-critical-analytical-models-2022/beis-business-critical-models-2022,“UK TIMES model (UKTM)… long term whole energy system optimisation model”,The department’s official “business critical models” page explicitly names UKTM and describes its use for whole-energy-system optimisation. (GOV.UK),additional sources exist
United Kingdom,National Energy System Operator (NESO),https://www.neso.energy/,PLEXOS,production_cost_uc,Resource adequacy simulation (hour-by-hour supply/demand under weather years),HIGH,official_report,Demand-Side Response Spotlight Study,2024-,https://www.neso.energy/document/320996/download,“We use software called PLEXOS to model resource adequacy.”,NESO explicitly states it uses PLEXOS to model resource adequacy. (National Energy System Operator (NESO)),additional sources exist
United Kingdom,National Energy System Operator (NESO),https://www.neso.energy/,PLEXOS,planning_expansion,Long-term transmission-level generation & storage build-out simulation (beyond 2031),HIGH,official_report,Future Energy Scenarios: Pathways to Net Zero,2024-,https://www.neso.energy/about/innovation/our-innovation-projects/impact-new-technology-hgvs,“we use PLEXOS energy modelling software… to simulate generation and storage build out”,NESO explicitly states it uses PLEXOS to simulate long-term build-out of generation and storage. (National Energy System Operator (NESO)),additional sources exist
United Kingdom,National Grid Electricity Transmission plc (NGET),https://www.nationalgrid.com/electricity-transmission,PLEXOS,market_simulation,Constraint cost modelling (constraints modelling methodology),HIGH,official_methodology,The Statement of the Constraint Cost Target Modelling Methodology,1/4/2017,https://www.nationalgrideso.com/document/102886/download,“This project aims to create the most realistic within day profiles as possible for the future GB electric heavy-goods vehicles (HGVs) fleet.”,This project aims to create the most realistic within day profiles as possible for the future GB electric heavy-goods vehicles (HGVs) fleet.,additional sources may exist
United Kingdom,Office of Gas and Electricity Markets (Ofgem),https://www.ofgem.gov.uk/,PLEXOS,market_simulation,Locational pricing assessment modelling (capacity allocation/dispatch optimisation platform),HIGH,official_report,Locational Pricing Assessment – Frequently Asked Questions,26/8/2022,https://www.ofgem.gov.uk/sites/default/files/2022-08/Ofgem%20locational%20pricing%20project%20FAQ%20240822.pdf,“The capacity allocation is based on the Plexos® Integrated Energy Model platform”,Ofgem’s official FAQ explicitly states the assessment’s capacity allocation is based on the Plexos IEM platform. (Ofgem),additional sources exist
United Kingdom,Scottish Hydro Electric Transmission plc (SSEN Transmission),https://www.ssen-transmission.co.uk/,DIgSILENT PowerFactory,other,Network planning system studies toolchain (migration away from PSSE),HIGH,official_report,Digitalisation Action Plan - June 2024 Update,2024-06-,https://www.ssen-transmission.co.uk/globalassets/digital-strategy--action-plan-updates/digitalisation-action-plan---june-2024.pdf,“project migration from PSSE to Power Factory”,SSEN Transmission explicitly states it is migrating its planning studies toolchain from PSSE to PowerFactory.,dynamic simulation de-emphasized; included because explicitly evidenced
United Kingdom,Scottish Power Transmission Limited (SP Transmission),https://www.spenergynetworks.co.uk/,DIgSILENT PowerFactory,other,Transmission network analysis (power system analysis software used for network studies),HIGH,official_report,Digitalisation Action Plan SP Transmission December 2025,2025-12-,https://www.spenergynetworks.co.uk/userfiles/file/SPT_December_2025_Action_Plan.pdf,“DIgSILENT PowerFactory was used to undertake network analysis”,SP Transmission’s official digitalisation action plan explicitly states PowerFactory was used for transmission network analysis.,additional sources may exist
Vietnam,Tổng công ty Truyền tải điện Quốc gia — National Power Transmission Corporation (EVNNPT),https://www.npt.com.vn/,PSS/E,other,Transmission network calculation and simulation for grid analysis and technical studies.,HIGH,presentation,NPTS tổ chức thành công Khóa đào tạo sử dụng phần mềm PSS/E tính toán mô phỏng hệ thống điện,26/8/2023,https://www.npt.com.vn/d6/vi-VN/news/NPTS-to-chuc-thanh-cong-Khoa-dao-tao-su-dung-phan-mem-PSSE-tinh-toan-mo-phong-he-thong-dien-6-191-8651,"“có thể sử dụng phần mềm PSS/E để tính toán, mô phỏng trên lưới truyền tải.”",Official EVNNPT source explicitly documents use/training of PSS/E for transmission-grid calculation/simulation.,Additional internal technical materials may exist.
Vietnam,Viện Năng lượng — Institute of Energy (IE),https://ievn.com.vn/,BALMOREL,planning_expansion,Least-cost long-term generation and grid expansion planning.,HIGH,official_report,Profile Viện Năng lượng (Institute of Energy),,https://ievn.com.vn/wp-content/uploads/2022/12/Profile-Vien-Nang-luong.pdf,“ứng dụng… như BALMOREL… vào tính toán quy hoạch nguồn và lưới điện”,Official Institute profile explicitly lists BALMOREL as applied in power development planning.,additional sources exist
Vietnam,Viện Năng lượng — Institute of Energy (IE),https://ievn.com.vn/,PLEXOS,production_cost_uc,Production-cost and dispatch-style modelling supporting power development planning.,HIGH,official_report,Profile Viện Năng lượng (Institute of Energy),,https://ievn.com.vn/wp-content/uploads/2022/12/Profile-Vien-Nang-luong.pdf,“ứng dụng… như… PLEXOS… vào tính toán quy hoạch nguồn và lưới điện”,Official Institute profile explicitly names PLEXOS as used for planning calculations.,additional sources exist
Vietnam,Viện Năng lượng — Institute of Energy (IE),https://ievn.com.vn/,PDPAT,planning_expansion,Power development planning analysis tool for source-and-grid planning studies.,HIGH,official_report,Profile Viện Năng lượng (Institute of Energy),,https://ievn.com.vn/wp-content/uploads/2022/12/Profile-Vien-Nang-luong.pdf,“ứng dụng… như… PDPAT… vào tính toán quy hoạch nguồn và lưới điện”,Official Institute profile explicitly lists PDPAT among tools used for planning calculations.,additional sources exist
Vietnam,Viện Năng lượng — Institute of Energy (IE),https://ievn.com.vn/,PSS/E,other,Power-system calculation/simulation supporting planning of generation-and-grid development.,HIGH,official_report,Profile Viện Năng lượng (Institute of Energy),,https://ievn.com.vn/wp-content/uploads/2022/12/Profile-Vien-Nang-luong.pdf,“ứng dụng… như… PSS/E… vào tính toán quy hoạch nguồn và lưới điện”,Official Institute profile explicitly names PSS/E as used for planning-related calculations.,additional sources exist
Vietnam,Viện Năng lượng — Institute of Energy (IE),https://ievn.com.vn/,TIMES,planning_expansion,Energy system planning / scenario analysis toolkit (listed among Institute modelling tools).,HIGH,official_report,Profile Viện Năng lượng (Institute of Energy),,https://ievn.com.vn/wp-content/uploads/2022/12/Profile-Vien-Nang-luong.pdf,“TIMES (The Integrated MARKAL-EFOM System)”,Official Institute profile lists TIMES as an Institute modelling tool.,additional sources exist
Vietnam,Viện Năng lượng — Institute of Energy (IE),https://ievn.com.vn/,MARKAL,planning_expansion,Energy system planning / scenario analysis toolkit (listed among Institute modelling tools).,HIGH,official_report,Profile Viện Năng lượng (Institute of Energy),,https://ievn.com.vn/wp-content/uploads/2022/12/Profile-Vien-Nang-luong.pdf,“MARKAL (Market Allocation)”,Official Institute profile lists MARKAL as an Institute modelling tool.,additional sources exist
Vietnam,Viện Năng lượng — Institute of Energy (IE),https://ievn.com.vn/,LEAP,planning_expansion,Long-range energy planning / scenario analysis toolkit (listed among Institute modelling tools).,HIGH,official_report,Profile Viện Năng lượng (Institute of Energy),,https://ievn.com.vn/wp-content/uploads/2022/12/Profile-Vien-Nang-luong.pdf,“LEAP (The Long Range Energy Alternative Planning system)”,Official Institute profile lists LEAP as an Institute modelling tool.,additional sources exist
Türkiye,T.C. Enerji ve Tabii Kaynaklar Bakanlığı — Ministry of Energy and Natural Resources (ETKB),https://enerji.gov.tr/,WRF (Weather Research and Forecast Model),forecasting,Wind resource modelling inputs for Türkiye Wind Energy Potential Atlas (REPA) using WRF-generated meteorological data.,HIGH,official_report,Republic of Türkiye Ministry of Energy and Natural Resources — Resources (Wind / REPA description),,https://enerji.gov.tr/eigm-resources-en,“meteorological data… produced by… WRF (Weather Research and Forecast Model)”,The Ministry’s official page states REPA calculations use meteorological data produced by the WRF forecast model.,Same page also mentions use of a “flow model” and “GIS software” (additional sources exist).
